right_patella_joint contact force_force
Time - s,Force Magnitude Fx Fy Fz [N] 
5.1,0.0037096,-0.0021636,5.5798e-05,-0.0030128
5.2,0.0043994,0.00021931,-0.00122,-0.0042212
5.3,0.0080316,-0.0055769,-0.001426,0.005601
5.4,0.025248,0.0074654,0.0063957,-0.023255
5.5,0.012485,0.00046697,-0.0022491,-0.012272
5.6,0.011908,0.0013384,0.0009309,-0.011796
5.7,0.013619,6.2584e-05,-0.003501,-0.013161
5.8,0.0089963,0.0025685,0.0005381,-0.008605
5.9,0.0067986,-0.0023347,0.00083434,0.0063304
6,0.0045293,-0.0017649,0.0030343,-0.0028623
6.1,0.0076893,-0.00072171,-0.0038455,-0.0066194
6.2,0.0081504,-0.0021236,0.0077769,-0.0011994
6.3,0.019842,0.0065332,-0.0046288,-0.018154
6.4,0.010677,-0.0014058,0.00012676,-0.010583
6.5,0.012121,0.0014643,-0.00017814,-0.012031
6.6,0.012924,-0.00070809,-0.0034188,-0.012444
6.7,0.011436,0.0037746,-0.00029866,-0.010791
6.8,0.0072992,-0.00077127,0.0031313,0.0065481
6.9,0.0086954,-0.0073072,-0.0020864,-0.0042264
7,0.0051453,0.0048008,0.0014722,-0.0011219
7.1,0.0096484,-0.0065988,0.0042129,-0.005639
7.2,0.018889,0.0082238,-0.0009785,-0.016977
7.3,0.011774,-5.0597e-05,-0.00062186,-0.011757
7.4,0.01301,0.00082103,-0.00091985,-0.012952
7.5,0.014716,0.00014102,-0.0012364,-0.014664
7.6,0.0025621,0.0015243,0.0018889,-0.00082034
7.7,0.0050941,-0.003606,-0.0017521,0.0031428
7.8,0.0059754,-0.00074671,0.00064797,-0.0058931
7.9,0.0067162,-0.0038579,-0.00035287,0.0054863
8,0.020768,0.0037826,0.0042784,-0.019967
8.1,0.010836,0.0047094,-0.0023261,-0.0094784
8.2,0.014096,0.00048162,-0.00071161,-0.01407
8.3,0.016562,-0.0021976,-0.0027244,-0.016188
8.4,0.0043733,-0.00054932,0.0032433,-0.0028818
8.5,0.0039953,-0.001328,-0.0032705,0.0018715
8.6,0.0031257,0.00070545,0.0017292,-0.0025064
8.7,0.0055125,-0.0048215,0.0014127,0.0022684
8.8,0.013246,0.003242,0.0033832,-0.012389
8.9,0.016562,0.0032231,-0.0034735,-0.01587
9,0.012266,0.00080391,3.5685e-06,-0.012239
9.1,0.012096,0.0023266,-0.00097955,-0.011829
9.2,0.014213,-0.00021597,-0.0026886,-0.013954
9.3,0.0048968,0.0046686,0.00076213,-0.0012657
9.4,0.0087231,-0.0086691,0.00036052,0.00089911
9.5,0.0039771,0.00035816,0.00055345,-0.0039221
9.6,0.0086409,-0.0049771,-0.0054038,0.0045489
9.7,0.02395,0.0072683,0.0089536,-0.02099
9.8,0.010681,0.0017664,-0.0025567,-0.010218
9.9,0.013317,-0.00066398,0.0013639,-0.01323
10,0.012285,0.0019467,-0.0024404,-0.011882
10.1,0.0145901,-0.00120479,-0.00107616,-0.0145004
10.2,0.00909636,0.00462039,0.00222516,0.00751295
10.3,0.00642549,-0.00446498,-0.00381099,-0.00261289
10.4,0.00640417,-0.00265102,0.00271232,-0.00516032
10.5,0.00598596,-0.000979346,-0.00542412,-0.00233484
10.6,0.0195137,0.00213509,0.00690694,-0.0181252
10.7,0.0108281,0.00329993,-0.00147991,-0.0102063
10.8,0.0124216,0.00159497,-0.000878522,-0.0122874
10.9,0.007848,0,0,-0.007848
