left_knee contact force_force
Time - s,Force Magnitude Fx Fy Fz [N] 
10.8,33.4328,-20.5567,-8.31983,-25.0191
10.9,10.3014,1.16503,9.63992,-3.44013
11,54.2698,-52.074,14.5713,4.60252
11.1,91.4421,13.6637,-32.3711,-84.422
11.2,132.7663,64.55755,-4.104589,-115.9412
11.3,44.7301,-27.2219,-7.17403,-34.7604
11.4,8.53582,0.0219729,6.98419,4.90723
11.5,62.6842,-57.7358,18.4555,-15.9776
11.6,99.0087,47.4374,-4.02319,-86.8115
11.7,115.8203,36.42891,-29.58342,-105.8872
11.8,49.8876,-46.4432,-15.7906,-9.08078
11.9,15.7841,-1.92899,15.5412,-1.97215
12,36.2268,-28.7219,2.51346,-21.9343
12.1,124.3405,35.50484,0.5364888,-119.1624
12.2,85.8733,41.5384,-15.3482,-73.5746
12.3,58.021,-57.6369,-5.84712,3.19901
12.4,22.3855,3.10939,10.2443,-19.6595
12.5,49.064,0.342842,-9.18364,-48.1956
12.6,47.8806,0,0,-47.8806
