right_ankle contact force_force
Time - s,Force Magnitude Fx Fy Fz [N] 
10.8,14.5027,-7.89576,6.07703,-10.5382
10.9,6.06843,-4.76559,-3.35404,-1.69273
11,19.2142,-15.4962,11.3351,-0.75367
11.1,24.1352,9.42051,-9.22024,-20.2175
11.2,29.9315,21.6962,5.94872,-19.743
11.3,11.414,-0.0907714,-1.74487,-11.2795
11.4,18.7143,-18.636,1.55203,-0.716802
11.5,10.7391,-4.04005,7.25342,-6.81126
11.6,21.7851,11.8896,-4.24418,-17.7543
11.7,26.3215,19.0094,-1.0719,-18.1746
11.8,13.4133,-6.54137,8.82014,-7.7028
11.9,11.3761,-11.3555,-0.0325661,-0.684052
12,9.61237,-2.32325,3.75573,-8.53783
12.1,24.6028,12.4664,4.2121,-20.7882
12.2,22.3274,14.0198,-4.63821,-16.7465
12.3,18.0855,-16.1711,7.92428,-1.6689
12.4,9.36797,-6.2759,3.54453,-5.984
12.5,12.5954,2.69994,-1.4078,-12.2218
12.6,11.3796,0,0,-11.3796
