right_hip contact force_force
Time - s,Force Magnitude Fx Fy Fz [N] 
10.9,27.9088,9.85878,-24.2558,-9.66241
11,131.72,-91.53811,84.91744,41.95177
11.1,241.1322,18.01021,-95.32674,-220.7559
11.2,427.6746,150.6773,24.59957,-399.4956
11.3,58.829,-22.8769,-29.1019,-45.7228
11.4,62.6707,-43.4048,43.2091,13.29
11.5,99.243,-85.1304,51.0092,0.254883
11.6,282.6538,46.33832,-49.47265,-274.4055
11.7,354.3415,126.9006,-10.50341,-330.6717
11.8,77.5424,-75.3693,17.3146,5.70089
11.9,27.1136,0.124288,27.1132,-0.0742618
12,83.7151,-80.7233,16.5036,-14.8189
12.1,396.688,63.75978,14.90305,-391.2467
12.2,219.5987,82.43163,-44.76058,-198.5576
12.3,86.6085,-72.839,31.2018,34.9565
12.4,41.4029,-9.46963,21.5681,-34.0491
12.5,134.1376,-28.15678,-3.081015,-131.1129
12.6,126.3606,0,0,-126.3606
