right_patella_joint contact force_force
Time - s,Force Magnitude Fx Fy Fz [N] 
8.6,0.0023681,0.0017373,0.0004184,-0.0015539
8.7,0.0022367,-0.002172,0.00053319,3.322e-05
8.8,0.02703,-0.0020212,-0.00038255,-0.026951
8.9,0.011517,0.0027094,-0.00043777,-0.011185
9,0.0026308,0.00032115,1.4822e-05,0.0026111
9.1,0.0027686,0.00093507,0.001886,0.0017983
9.2,0.0094711,-0.0021127,-0.0021033,-0.0089897
9.3,0.02831,-0.0017098,-0.00035026,-0.028256
9.4,0.001418,-0.00021276,0.00014491,-0.0013944
9.5,0.0031028,0.0029914,0.00040926,0.00071488
9.6,0.0025179,-0.0010883,1.7078e-06,0.0022706
9.7,0.021066,-0.0028482,0.00010415,-0.020873
9.8,0.019556,0.0033058,0.0015096,-0.019216
9.9,0.0043041,0.0023559,-0.001366,0.0033331
10,0.0021279,0.0015732,0.0011456,-0.00086063
10.1,0.00507209,-0.00479215,-7.6909e-05,-0.00165996
10.2,0.0270857,-0.00157499,-0.000400383,-0.0270369
10.3,0.010758,0.0027496,-0.00114628,-0.0103373
10.4,0.00369905,0.00198707,-2.80132e-05,0.00311989
10.5,0.00263577,8.26531e-05,0.00206554,-0.00163523
10.6,0.00726278,-0.00117144,-0.0017189,-0.00695852
10.7,0.0286699,-0.000166048,0.000670214,-0.0286616
10.8,0.0013366,-0.00105203,0.000676765,-0.000470881
10.9,0.00279713,0.0027175,-0.000654407,-0.000104404
11,0.0041175,-0.000433399,0.00214762,0.00348621
11.1,0.0147153,-0.00222196,-0.0037132,-0.0140646
11.2,0.0255789,0.000820508,0.00101481,-0.0255456
11.3,0.00278287,0.00126744,-0.000206718,-0.00246885
11.4,0.00240953,0.00157278,0.000706241,0.00168328
11.5,0.00194864,-0.00144857,0.00085878,0.000980478
11.6,0.0182709,-0.0014161,-0.00057648,-0.0182068
11.7,0.0217978,6.82462e-05,-0.000168141,-0.021797
11.8,0.00248976,0.00168358,-0.000227151,0.00182012
11.9,0.0014016,0.00107274,0.00065814,0.000616894
12,0.00135645,-0.00126384,0.000433905,-0.000233239
12.1,0.0260148,-0.00361322,0.000814843,-0.0257497
12.2,0.0131624,0.00212228,-0.00151347,-0.0129017
12.3,0.00383031,0.00144311,0.000456283,0.00351859
12.4,0.00300619,0.00230808,0.00154762,-0.00114665
12.5,0.00918468,-0.00318665,-0.000946586,-0.00856199
12.6,0.007848,0,0,-0.007848
