left_hip contact force_force
Time - s,Force Magnitude Fx Fy Fz [N] 
10.9,29.0818,21.5654,-17.8033,-7.98313
11,106.1238,-90.76531,45.58454,30.75666
11.1,222.016,1.475923,-72.78302,-209.7417
11.2,420.3057,141.5414,2.735566,-395.7467
11.3,75.396,-56.4477,-7.07811,-49.4784
11.4,34.2023,22.3728,21.4057,14.5275
11.5,141.6529,-140.5909,16.89296,-3.789823
11.6,285.6611,93.12336,-0.08892391,-270.0561
11.7,342.9822,80.17461,-50.15263,-329.687
11.8,101.7242,-100.7334,1.121563,14.1188
11.9,29.2555,25.2688,13.9487,-4.7752
12,89.1599,-85.9348,9.95285,-21.5788
12.1,390.9889,71.02988,11.96854,-384.2966
12.2,207.4463,63.43002,-44.05692,-192.5347
12.3,81.3481,-75.7081,14.385,26.0552
12.4,47.2972,25.9524,9.2838,-38.4357
12.5,131.0887,-32.93508,-5.435296,-126.7674
12.6,126.3606,0,0,-126.3606
